Epoch 1095: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.074| Total loss = 1.878
Epoch 1096: duration loss = 0.434 | prior loss = 1.369 | diffusion loss = 0.145| Total loss = 1.947
Epoch 1097: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.107| Total loss = 1.919
Epoch 1098: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.121| Total loss = 1.930
Epoch 1099: duration loss = 0.437 | prior loss = 1.366 | diffusion loss = 0.116| Total loss = 1.920
Epoch 1100: duration loss = 0.439 | prior loss = 1.367 | diffusion loss = 0.078| Total loss = 1.884
Epoch 1101: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.081| Total loss = 1.880
Epoch 1102: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.134| Total loss = 1.940
Epoch 1103: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.140| Total loss = 1.947
Epoch 1104: duration loss = 0.432 | prior loss = 1.368 | diffusion loss = 0.142| Total loss = 1.942
Epoch 1105: duration loss = 0.432 | prior loss = 1.367 | diffusion loss = 0.088| Total loss = 1.886
Epoch 1106: duration loss = 0.435 | prior loss = 1.365 | diffusion loss = 0.111| Total loss = 1.911
Epoch 1107: duration loss = 0.429 | prior loss = 1.367 | diffusion loss = 0.150| Total loss = 1.946
Epoch 1108: duration loss = 0.435 | prior loss = 1.372 | diffusion loss = 0.110| Total loss = 1.918
Epoch 1109: duration loss = 0.432 | prior loss = 1.374 | diffusion loss = 0.150| Total loss = 1.956
Epoch 1110: duration loss = 0.436 | prior loss = 1.368 | diffusion loss = 0.112| Total loss = 1.916
Epoch 1111: duration loss = 0.432 | prior loss = 1.366 | diffusion loss = 0.107| Total loss = 1.905
Epoch 1112: duration loss = 0.435 | prior loss = 1.365 | diffusion loss = 0.135| Total loss = 1.935
Epoch 1113: duration loss = 0.430 | prior loss = 1.365 | diffusion loss = 0.129| Total loss = 1.924
Epoch 1114: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.140| Total loss = 1.947
Epoch 1115: duration loss = 0.428 | prior loss = 1.364 | diffusion loss = 0.108| Total loss = 1.900
Epoch 1116: duration loss = 0.430 | prior loss = 1.364 | diffusion loss = 0.113| Total loss = 1.908
Epoch 1117: duration loss = 0.430 | prior loss = 1.370 | diffusion loss = 0.087| Total loss = 1.887
Epoch 1118: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.150| Total loss = 1.959
Epoch 1119: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.105| Total loss = 1.908
Epoch 1120: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.115| Total loss = 1.926
Epoch 1121: duration loss = 0.444 | prior loss = 1.366 | diffusion loss = 0.092| Total loss = 1.903
Epoch 1122: duration loss = 0.438 | prior loss = 1.368 | diffusion loss = 0.084| Total loss = 1.890
Epoch 1123: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.110| Total loss = 1.912
Epoch 1124: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.088| Total loss = 1.898
Epoch 1125: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.132| Total loss = 1.944
Epoch 1126: duration loss = 0.445 | prior loss = 1.369 | diffusion loss = 0.136| Total loss = 1.951
Epoch 1127: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.098| Total loss = 1.908
Epoch 1128: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.097| Total loss = 1.902
Epoch 1129: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.123| Total loss = 1.927
Epoch 1130: duration loss = 0.431 | prior loss = 1.366 | diffusion loss = 0.088| Total loss = 1.885
Epoch 1131: duration loss = 0.430 | prior loss = 1.370 | diffusion loss = 0.139| Total loss = 1.939
Epoch 1132: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.113| Total loss = 1.916
Epoch 1133: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.104| Total loss = 1.911
Epoch 1134: duration loss = 0.436 | prior loss = 1.366 | diffusion loss = 0.110| Total loss = 1.912
Epoch 1135: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.130| Total loss = 1.933
Epoch 1136: duration loss = 0.431 | prior loss = 1.368 | diffusion loss = 0.110| Total loss = 1.909
Epoch 1137: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.089| Total loss = 1.897
Epoch 1138: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.124| Total loss = 1.922
Epoch 1139: duration loss = 0.428 | prior loss = 1.367 | diffusion loss = 0.102| Total loss = 1.897
Epoch 1140: duration loss = 0.433 | prior loss = 1.366 | diffusion loss = 0.112| Total loss = 1.911
Epoch 1141: duration loss = 0.433 | prior loss = 1.366 | diffusion loss = 0.147| Total loss = 1.947
Epoch 1142: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.124| Total loss = 1.922
Epoch 1143: duration loss = 0.437 | prior loss = 1.372 | diffusion loss = 0.146| Total loss = 1.955
Epoch 1144: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.094| Total loss = 1.900
Epoch 1145: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.143| Total loss = 1.951
Epoch 1146: duration loss = 0.427 | prior loss = 1.367 | diffusion loss = 0.113| Total loss = 1.908
Epoch 1147: duration loss = 0.432 | prior loss = 1.367 | diffusion loss = 0.074| Total loss = 1.874
Epoch 1148: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.088| Total loss = 1.892
Epoch 1149: duration loss = 0.437 | prior loss = 1.366 | diffusion loss = 0.127| Total loss = 1.930
Epoch 1150: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.079| Total loss = 1.883
Epoch 1151: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.115| Total loss = 1.926
Epoch 1152: duration loss = 0.430 | prior loss = 1.368 | diffusion loss = 0.091| Total loss = 1.889
Epoch 1153: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.929
Epoch 1154: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.095| Total loss = 1.895
Epoch 1155: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.117| Total loss = 1.925
Epoch 1156: duration loss = 0.444 | prior loss = 1.371 | diffusion loss = 0.146| Total loss = 1.962
Epoch 1157: duration loss = 0.432 | prior loss = 1.370 | diffusion loss = 0.100| Total loss = 1.902
Epoch 1158: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.094| Total loss = 1.907
Epoch 1159: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.146| Total loss = 1.953
Epoch 1160: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.135| Total loss = 1.937
Epoch 1161: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.131| Total loss = 1.933
Epoch 1162: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.099| Total loss = 1.908
Epoch 1163: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.093| Total loss = 1.897
Epoch 1164: duration loss = 0.433 | prior loss = 1.371 | diffusion loss = 0.100| Total loss = 1.905
Epoch 1165: duration loss = 0.441 | prior loss = 1.372 | diffusion loss = 0.105| Total loss = 1.918
Epoch 1166: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.135| Total loss = 1.939
Epoch 1167: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.120| Total loss = 1.929
Epoch 1168: duration loss = 0.443 | prior loss = 1.369 | diffusion loss = 0.128| Total loss = 1.940
Epoch 1169: duration loss = 0.443 | prior loss = 1.370 | diffusion loss = 0.143| Total loss = 1.956
Epoch 1170: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.110| Total loss = 1.916
Epoch 1171: duration loss = 0.442 | prior loss = 1.370 | diffusion loss = 0.081| Total loss = 1.892
Epoch 1172: duration loss = 0.438 | prior loss = 1.373 | diffusion loss = 0.119| Total loss = 1.930
Epoch 1173: duration loss = 0.438 | prior loss = 1.373 | diffusion loss = 0.119| Total loss = 1.930
Epoch 1174: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.097| Total loss = 1.896
Epoch 1175: duration loss = 0.436 | prior loss = 1.374 | diffusion loss = 0.091| Total loss = 1.901
Epoch 1176: duration loss = 0.441 | prior loss = 1.370 | diffusion loss = 0.075| Total loss = 1.886
Epoch 1177: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.105| Total loss = 1.915
Epoch 1178: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.089| Total loss = 1.901
Epoch 1179: duration loss = 0.439 | prior loss = 1.374 | diffusion loss = 0.096| Total loss = 1.908
Epoch 1180: duration loss = 0.433 | prior loss = 1.373 | diffusion loss = 0.124| Total loss = 1.930
Epoch 1181: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.148| Total loss = 1.957
Epoch 1182: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.928
Epoch 1183: duration loss = 0.433 | prior loss = 1.370 | diffusion loss = 0.133| Total loss = 1.936
Epoch 1184: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.100| Total loss = 1.911
Epoch 1185: duration loss = 0.442 | prior loss = 1.372 | diffusion loss = 0.100| Total loss = 1.914
Epoch 1186: duration loss = 0.440 | prior loss = 1.374 | diffusion loss = 0.119| Total loss = 1.933
Epoch 1187: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.122| Total loss = 1.930
Epoch 1188: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.109| Total loss = 1.917
Epoch 1189: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.114| Total loss = 1.918
Epoch 1190: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.144| Total loss = 1.952
Epoch 1191: duration loss = 0.442 | prior loss = 1.367 | diffusion loss = 0.126| Total loss = 1.935
Epoch 1192: duration loss = 0.441 | prior loss = 1.369 | diffusion loss = 0.099| Total loss = 1.909
Epoch 1193: duration loss = 0.441 | prior loss = 1.369 | diffusion loss = 0.113| Total loss = 1.922
Epoch 1194: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.081| Total loss = 1.889
Epoch 1195: duration loss = 0.444 | prior loss = 1.372 | diffusion loss = 0.072| Total loss = 1.887
Epoch 1196: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.119| Total loss = 1.929
Epoch 1197: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.122| Total loss = 1.927
Epoch 1198: duration loss = 0.442 | prior loss = 1.372 | diffusion loss = 0.075| Total loss = 1.889
Epoch 1199: duration loss = 0.442 | prior loss = 1.373 | diffusion loss = 0.104| Total loss = 1.919
Epoch 1200: duration loss = 0.434 | prior loss = 1.372 | diffusion loss = 0.140| Total loss = 1.947
Epoch 1201: duration loss = 0.434 | prior loss = 1.371 | diffusion loss = 0.116| Total loss = 1.922
Epoch 1202: duration loss = 0.445 | prior loss = 1.370 | diffusion loss = 0.095| Total loss = 1.911
Epoch 1203: duration loss = 0.449 | prior loss = 1.376 | diffusion loss = 0.086| Total loss = 1.911
Epoch 1204: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.093| Total loss = 1.897
Epoch 1205: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.132| Total loss = 1.944
Epoch 1206: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.097| Total loss = 1.904
Epoch 1207: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.123| Total loss = 1.933
Epoch 1208: duration loss = 0.437 | prior loss = 1.370 | diffusion loss = 0.104| Total loss = 1.911
Epoch 1209: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.096| Total loss = 1.902
Epoch 1210: duration loss = 0.440 | prior loss = 1.370 | diffusion loss = 0.128| Total loss = 1.937
Epoch 1211: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.112| Total loss = 1.922
Epoch 1212: duration loss = 0.437 | prior loss = 1.369 | diffusion loss = 0.058| Total loss = 1.865
Epoch 1213: duration loss = 0.436 | prior loss = 1.370 | diffusion loss = 0.108| Total loss = 1.914
Epoch 1214: duration loss = 0.441 | prior loss = 1.371 | diffusion loss = 0.128| Total loss = 1.939
Epoch 1215: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.078| Total loss = 1.883
Epoch 1216: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.110| Total loss = 1.920
Epoch 1217: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.099| Total loss = 1.908
Epoch 1218: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.125| Total loss = 1.933
Epoch 1219: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.088| Total loss = 1.892
Epoch 1220: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.115| Total loss = 1.920
Epoch 1221: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.128| Total loss = 1.933
Epoch 1222: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.154| Total loss = 1.961
Epoch 1223: duration loss = 0.437 | prior loss = 1.368 | diffusion loss = 0.106| Total loss = 1.911
Epoch 1224: duration loss = 0.442 | prior loss = 1.370 | diffusion loss = 0.094| Total loss = 1.906
Epoch 1225: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.105| Total loss = 1.916
Epoch 1226: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.107| Total loss = 1.912
Epoch 1227: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.095| Total loss = 1.901
Epoch 1228: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.105| Total loss = 1.916
Epoch 1229: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.092| Total loss = 1.900
Epoch 1230: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.092| Total loss = 1.894
Epoch 1231: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.131| Total loss = 1.932
Epoch 1232: duration loss = 0.438 | prior loss = 1.368 | diffusion loss = 0.102| Total loss = 1.909
Epoch 1233: duration loss = 0.439 | prior loss = 1.368 | diffusion loss = 0.120| Total loss = 1.928
Epoch 1234: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.074| Total loss = 1.885
Epoch 1235: duration loss = 0.437 | prior loss = 1.367 | diffusion loss = 0.150| Total loss = 1.954
Epoch 1236: duration loss = 0.437 | prior loss = 1.370 | diffusion loss = 0.111| Total loss = 1.918
Epoch 1237: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.096| Total loss = 1.895
Epoch 1238: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.110| Total loss = 1.916
Epoch 1239: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.099| Total loss = 1.907
Epoch 1240: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.107| Total loss = 1.910
Epoch 1241: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.098| Total loss = 1.907
Epoch 1242: duration loss = 0.443 | prior loss = 1.371 | diffusion loss = 0.132| Total loss = 1.946
Epoch 1243: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.134| Total loss = 1.944
Epoch 1244: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.075| Total loss = 1.881
Epoch 1245: duration loss = 0.432 | prior loss = 1.371 | diffusion loss = 0.108| Total loss = 1.911
Epoch 1246: duration loss = 0.433 | prior loss = 1.369 | diffusion loss = 0.096| Total loss = 1.897
Epoch 1247: duration loss = 0.430 | prior loss = 1.374 | diffusion loss = 0.127| Total loss = 1.931
Epoch 1248: duration loss = 0.434 | prior loss = 1.368 | diffusion loss = 0.078| Total loss = 1.879
Epoch 1249: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.094| Total loss = 1.902
Epoch 1250: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.128| Total loss = 1.932
Epoch 1251: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.162| Total loss = 1.973
Epoch 1252: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.133| Total loss = 1.939
Epoch 1253: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.102| Total loss = 1.910
Epoch 1254: duration loss = 0.430 | prior loss = 1.369 | diffusion loss = 0.093| Total loss = 1.892
Epoch 1255: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.110| Total loss = 1.918
Epoch 1256: duration loss = 0.437 | prior loss = 1.368 | diffusion loss = 0.094| Total loss = 1.899
Epoch 1257: duration loss = 0.439 | prior loss = 1.366 | diffusion loss = 0.103| Total loss = 1.908
Epoch 1258: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.117| Total loss = 1.921
Epoch 1259: duration loss = 0.432 | prior loss = 1.368 | diffusion loss = 0.080| Total loss = 1.880
Epoch 1260: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.154| Total loss = 1.960
Epoch 1261: duration loss = 0.437 | prior loss = 1.370 | diffusion loss = 0.084| Total loss = 1.890
Epoch 1262: duration loss = 0.432 | prior loss = 1.371 | diffusion loss = 0.122| Total loss = 1.924
Epoch 1263: duration loss = 0.441 | prior loss = 1.370 | diffusion loss = 0.086| Total loss = 1.898
Epoch 1264: duration loss = 0.433 | prior loss = 1.371 | diffusion loss = 0.145| Total loss = 1.949
Epoch 1265: duration loss = 0.429 | prior loss = 1.368 | diffusion loss = 0.088| Total loss = 1.885
Epoch 1266: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.121| Total loss = 1.933
Epoch 1267: duration loss = 0.441 | prior loss = 1.370 | diffusion loss = 0.106| Total loss = 1.917
Epoch 1268: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.109| Total loss = 1.918
Epoch 1269: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.104| Total loss = 1.912
Epoch 1270: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.170| Total loss = 1.975
Epoch 1271: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.098| Total loss = 1.906
Epoch 1272: duration loss = 0.436 | prior loss = 1.368 | diffusion loss = 0.114| Total loss = 1.918
Epoch 1273: duration loss = 0.443 | prior loss = 1.371 | diffusion loss = 0.116| Total loss = 1.930
Epoch 1274: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.102| Total loss = 1.912
Epoch 1275: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.127| Total loss = 1.935
Epoch 1276: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.108| Total loss = 1.912
Epoch 1277: duration loss = 0.439 | prior loss = 1.368 | diffusion loss = 0.155| Total loss = 1.962
Epoch 1278: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.120| Total loss = 1.929
Epoch 1279: duration loss = 0.436 | prior loss = 1.371 | diffusion loss = 0.124| Total loss = 1.931
Epoch 1280: duration loss = 0.438 | prior loss = 1.369 | diffusion loss = 0.076| Total loss = 1.884
Epoch 1281: duration loss = 0.445 | prior loss = 1.375 | diffusion loss = 0.078| Total loss = 1.898
Epoch 1282: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.123| Total loss = 1.932
Epoch 1283: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.121| Total loss = 1.929
Epoch 1284: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.122| Total loss = 1.926
Epoch 1285: duration loss = 0.429 | prior loss = 1.374 | diffusion loss = 0.121| Total loss = 1.924
Epoch 1286: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.924
Epoch 1287: duration loss = 0.439 | prior loss = 1.370 | diffusion loss = 0.117| Total loss = 1.926
Epoch 1288: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.132| Total loss = 1.942
Epoch 1289: duration loss = 0.442 | prior loss = 1.369 | diffusion loss = 0.150| Total loss = 1.960
Epoch 1290: duration loss = 0.435 | prior loss = 1.372 | diffusion loss = 0.117| Total loss = 1.925
Epoch 1291: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.115| Total loss = 1.926
Epoch 1292: duration loss = 0.438 | prior loss = 1.374 | diffusion loss = 0.107| Total loss = 1.918
Epoch 1293: duration loss = 0.434 | prior loss = 1.370 | diffusion loss = 0.106| Total loss = 1.909
Epoch 1294: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.097| Total loss = 1.904
Epoch 1295: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.137| Total loss = 1.946
Epoch 1296: duration loss = 0.436 | prior loss = 1.373 | diffusion loss = 0.120| Total loss = 1.929
Epoch 1297: duration loss = 0.435 | prior loss = 1.371 | diffusion loss = 0.132| Total loss = 1.938
Epoch 1298: duration loss = 0.435 | prior loss = 1.372 | diffusion loss = 0.105| Total loss = 1.911
Epoch 1299: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.113| Total loss = 1.921
Epoch 1300: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.128| Total loss = 1.937
Epoch 1301: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.103| Total loss = 1.915
Epoch 1302: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.068| Total loss = 1.881
Epoch 1303: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.118| Total loss = 1.927
Epoch 1304: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.150| Total loss = 1.958
Epoch 1305: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.101| Total loss = 1.909
Epoch 1306: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.107| Total loss = 1.917
Epoch 1307: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.098| Total loss = 1.910
Epoch 1308: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.080| Total loss = 1.888
Epoch 1309: duration loss = 0.436 | prior loss = 1.372 | diffusion loss = 0.160| Total loss = 1.968
Epoch 1310: duration loss = 0.438 | prior loss = 1.372 | diffusion loss = 0.113| Total loss = 1.922
Epoch 1311: duration loss = 0.439 | prior loss = 1.373 | diffusion loss = 0.108| Total loss = 1.920
Epoch 1312: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.130| Total loss = 1.939
Epoch 1313: duration loss = 0.435 | prior loss = 1.368 | diffusion loss = 0.133| Total loss = 1.936
Epoch 1314: duration loss = 0.442 | prior loss = 1.368 | diffusion loss = 0.104| Total loss = 1.913
Epoch 1315: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.135| Total loss = 1.944
Epoch 1316: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.122| Total loss = 1.930
Epoch 1317: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.111| Total loss = 1.919
Epoch 1318: duration loss = 0.443 | prior loss = 1.370 | diffusion loss = 0.105| Total loss = 1.918
Epoch 1319: duration loss = 0.443 | prior loss = 1.370 | diffusion loss = 0.149| Total loss = 1.962
Epoch 1320: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.093| Total loss = 1.902
Epoch 1321: duration loss = 0.444 | prior loss = 1.370 | diffusion loss = 0.116| Total loss = 1.931
Epoch 1322: duration loss = 0.439 | prior loss = 1.366 | diffusion loss = 0.124| Total loss = 1.928
Epoch 1323: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.113| Total loss = 1.921
Epoch 1324: duration loss = 0.433 | prior loss = 1.367 | diffusion loss = 0.086| Total loss = 1.886
Epoch 1325: duration loss = 0.439 | prior loss = 1.367 | diffusion loss = 0.140| Total loss = 1.945
Epoch 1326: duration loss = 0.440 | prior loss = 1.368 | diffusion loss = 0.094| Total loss = 1.903
Epoch 1327: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.057| Total loss = 1.862
Epoch 1328: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.133| Total loss = 1.941
Epoch 1329: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.137| Total loss = 1.949
Epoch 1330: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.115| Total loss = 1.926
Epoch 1331: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.117| Total loss = 1.925
Epoch 1332: duration loss = 0.437 | prior loss = 1.371 | diffusion loss = 0.101| Total loss = 1.909
Epoch 1333: duration loss = 0.438 | prior loss = 1.370 | diffusion loss = 0.111| Total loss = 1.920
Epoch 1334: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.131| Total loss = 1.941
Epoch 1335: duration loss = 0.441 | prior loss = 1.370 | diffusion loss = 0.118| Total loss = 1.929
Epoch 1336: duration loss = 0.442 | prior loss = 1.373 | diffusion loss = 0.086| Total loss = 1.902
Epoch 1337: duration loss = 0.442 | prior loss = 1.368 | diffusion loss = 0.100| Total loss = 1.911
Epoch 1338: duration loss = 0.439 | prior loss = 1.369 | diffusion loss = 0.108| Total loss = 1.916
Epoch 1339: duration loss = 0.444 | prior loss = 1.370 | diffusion loss = 0.089| Total loss = 1.903
Epoch 1340: duration loss = 0.439 | prior loss = 1.368 | diffusion loss = 0.107| Total loss = 1.915
Epoch 1341: duration loss = 0.442 | prior loss = 1.371 | diffusion loss = 0.105| Total loss = 1.918
Epoch 1342: duration loss = 0.443 | prior loss = 1.369 | diffusion loss = 0.101| Total loss = 1.913
Epoch 1343: duration loss = 0.438 | prior loss = 1.371 | diffusion loss = 0.133| Total loss = 1.943
Epoch 1344: duration loss = 0.440 | prior loss = 1.369 | diffusion loss = 0.059| Total loss = 1.869
Epoch 1345: duration loss = 0.443 | prior loss = 1.369 | diffusion loss = 0.130| Total loss = 1.942
Epoch 1346: duration loss = 0.439 | prior loss = 1.371 | diffusion loss = 0.128| Total loss = 1.938
Epoch 1347: duration loss = 0.444 | prior loss = 1.372 | diffusion loss = 0.146| Total loss = 1.962
Epoch 1348: duration loss = 0.442 | prior loss = 1.370 | diffusion loss = 0.104| Total loss = 1.916
Epoch 1349: duration loss = 0.440 | prior loss = 1.373 | diffusion loss = 0.105| Total loss = 1.919
Epoch 1350: duration loss = 0.440 | prior loss = 1.371 | diffusion loss = 0.092| Total loss = 1.903
Epoch 1351: duration loss = 0.431 | prior loss = 1.367 | diffusion loss = 0.119| Total loss = 1.918
Epoch 1352: duration loss = 0.436 | prior loss = 1.370 | diffusion loss = 0.087| Total loss = 1.893
Epoch 1353: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.120| Total loss = 1.921
Epoch 1354: duration loss = 0.435 | prior loss = 1.373 | diffusion loss = 0.106| Total loss = 1.915
Epoch 1355: duration loss = 0.435 | prior loss = 1.370 | diffusion loss = 0.087| Total loss = 1.892
Epoch 1356: duration loss = 0.439 | prior loss = 1.367 | diffusion loss = 0.103| Total loss = 1.909
Epoch 1357: duration loss = 0.439 | prior loss = 1.372 | diffusion loss = 0.113| Total loss = 1.925
Epoch 1358: duration loss = 0.442 | prior loss = 1.371 | diffusion loss = 0.093| Total loss = 1.906
Epoch 1359: duration loss = 0.435 | prior loss = 1.369 | diffusion loss = 0.119| Total loss = 1.923
Epoch 1360: duration loss = 0.431 | prior loss = 1.370 | diffusion loss = 0.084| Total loss = 1.885
Epoch 1361: duration loss = 0.440 | prior loss = 1.372 | diffusion loss = 0.112| Total loss = 1.924
Epoch 1362: duration loss = 0.436 | prior loss = 1.369 | diffusion loss = 0.097| Total loss = 1.902
Epoch 1363: duration loss = 0.441 | prior loss = 1.369 | diffusion loss = 0.104| Total loss = 1.914
